Label,Notation,Parent Notation,Sort Priority,Description
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/49-1-2,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/49-1-2,,137,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/49-31/1,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/49-31/1,,138,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/49-31/9-49-39,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/49-31/9-49-39,,139,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/49-32,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/49-32,,140,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/49-4,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/49-4,,141,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/49-5,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/49-5,,142,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/65-1-2,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/65-1-2,,143,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/65-3,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/65-3,,144,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/68-1-2,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/68-1-2,,145,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/68-3,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/68-3,,146,
